json_line_no	url	text	line_id
145	https://urbanisme.gouv.tg/pourquoi-le-cadrage-du-bail-dhabitation/	Depuis plusieurs années, les populations urbaines de notre pays sont confrontées aux difficultés d’accès à un logement décent. Ces difficultés sont le résultat de la loi de l’offre et de la demande. Dans ce cas précis l’offre de logement est faible par rapport à la demande. Ce qui entraine des spéculations auxquelles se livrent les propriétaires sur les loyers. Ces derniers exigent des loyers exorbitants et le versement d’une caution et d’un loyer d’avance correspondant à un (1) voire trois (3) ans de loyer. Cette situation devient de plus en plus insupportable pour les populations surtout celle à faible revenu. Il faut donc créer les conditions pour satisfaire aussi bien les preneurs que les bailleurs.	487
145	https://urbanisme.gouv.tg/pourquoi-le-cadrage-du-bail-dhabitation/	Le gouvernement, conscient de la situation, s’est engagé, dans sa feuille de route 2020-2025, à promouvoir, avec l’appui du secteur privé, la construction d’au moins 20 000 logements décents à coûts abordables, conformément à l’effet 10 de l’axe stratégique 3 du plan national de développement (PND) qui vise à consolider le développement social et à renforcer les mécanismes d’inclusion. Il importe au regard de la situation actuelle, de mieux encadrer le secteur des baux d’habitation à travers une définition claire et un cadrage des charges et obligations de tous les acteurs.	488
145	https://urbanisme.gouv.tg/pourquoi-le-cadrage-du-bail-dhabitation/	Les textes de 1928 et de 1961 constituent un cadre juridique dépassé. Il fallait un cadre juridique nouveau. C’est pourquoi le gouvernement a sorti ce texte pour combler ce vide dans l’intérêt des populations. Nous reviendrons prochainement sur les obligations essentielles des parties.	489
145	https://urbanisme.gouv.tg/pourquoi-le-cadrage-du-bail-dhabitation/	PrécédentPréciédentCampagne de reboisement 2022: le ministre de l’urbanisme de l’habitat et de la réforme foncière Me Koffi TSOLENYANU a planté des arbres en face de l’Etat-major des FAT à Lomé	490
145	https://urbanisme.gouv.tg/pourquoi-le-cadrage-du-bail-dhabitation/	SuivantJournées portes-ouvertes du groupe de la banque mondiale au Togo : le projet d’infrastructures et de développement urbain (PIDU) y a pris partSuivant	491
146	https://vayresasoi.fr/tag/cleanwalk/	Clean Walk à Vayres! Mardi 29 novembre A l’occasion de la Semaine Européenne de la Réduction des déchets (du 19 au 27 novembre 2022), le mardi 29 novembre dès 10h, à Vayres, en Haute-Vienne, nous organisons notre 1ère Cleanwalk! Pour cette collecte solidaire et intergénérationnelle de ramassage de déchets, l’idée étant de sensibiliser à l’…	492
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Six grands cols haut-alpins ont été identifiés par le Département comme emblématiques, portes d’entrée des Hautes-Alpes, et suffisamment connus et reconnus par le grand public pour connaitre une forte fréquentation touristique. Mais ces cols de haute altitude sont fragiles quant à leur biodiversité. Il faut donc à la fois les valoriser, permettre le tourisme et protéger leur environnement. Une politique dont on parlait déjà du temps d’Alain Bayrou il y a une quinzaine d’années, et qui doucement se met en place…	493
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Les 6 cols identifiés sont :Agnel, Galibier, Izoard, Noyer et Vars. Ces cols permettent soit de passer d’un département à l’autre, soit d’un pays à l’autre, soit sont connus du monde sportif pour avoir été notamment l’objet de commentaires dithyrambique lors d’étapes du Tour de France…	494
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Le col Agnel, entre Queyras et Italie, a été le premier à bénéficier de cette politique de valorisation. Mais à 2 746 m d’altitude la biodiversité devient fragile et la volonté a d’abord été de protéger cet espace naturel souvent piétiné de façon inconsidérée par le tourisme de masse. Trois ans de travail ont été nécessaires, les périodes où on peut intervenir à cette altitude sont courtes, pour créer, de nouveaux espaces de stationnement, des cheminements pour canaliser les flux et empêcher les gens de couper les sentiers, revégétaliser les espaces qui avaient souffert d’une trop forte pression, et installer des toilettes sèches gérées par la commune de Molines en Queyras.	495
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	« Il a même été balisé un cheminement pour personnes à mobilité réduite afin que ce lieu d’exception soit accessible au plus grand nombre et que chacun puisse en découvrir la beauté » explique Marc Viossat, vice-président en charge des ressources naturelles, du climat et des déchets, et responsable du dossier. Reste le côté frontalier à finaliser qui a eu besoin d'un conventionnement avec l’Italie pour mettre en accord sa valorisation. Le travail a été mené en partenariat avec la commune de Molines et le Parc Naturel Régional du Queyras. »	496
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Le col de Vars : Ici ce n’est pas le Département le maître d’ouvrage mais la commune éponyme. Le Conseil Départemental amène des fonds, 50/50 entre commune et Département, le coût global se chiffrant à +1 M€, et l’ingénierie. L’objectif est d’avoir un fil conducteur pour l’ensemble de l’aménagement des 6 cols. Le début des travaux, qui s’effectuent à 2 111 m d’altitude, a été lancé en 2020. Ce col, déneigé l’hiver, est un lieu de fréquentation 4 saisons qui marque l’entrée dans les Hautes-Alpes depuis les Alpes de Haute Provence. « Il y avait un problème d’accueil et de stationnement et les dégradations dues au piétinement étaient nombreuses, souligne Marc Viossat. Il faut aménager, préserver mais sans mettre sous cloche. » Signalétique, toilettes sèches, poubelles et problèmes de stationnement et de circulations piétonnes vont là encore être traités. La finalisation de ces aménagements devrait aboutir cette année.	497
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Le col du Lautaret : On passe ici dans une autre dimension de fréquentation, beaucoup plus intense à 2 058 m d’altitude. La volonté est d’établir une identité « cœur de col ». Pour cela il était nécessaire de réunir l’ensemble des acteurs du col pour qu’ils soient partenaires de l’opération dont le Département a pris la maîtrise d’ouvrage : communes de Monêtier les Bain et de Villar d’Arène, Communauté de Communes du Briançonnais, Parc national des Ecrins car on est en cœur de Parc, Université de Grenoble/Alpes qui gère la Galerie de l’Alpes et le Jardin Botanique Alpin du Lautaret, l’Etat qui y possède des bâtis, la Dreal parce qu’on est en site classé… « Ici il y a des enjeux d’ordre économique car au col travaillent plusieurs acteurs dont des hôtels, bars, restaurants qui eux aussi doivent être partie prenante du projet, note Marc Viossat. L’étude pré-opérationnelle a été lancée en 2019. Suit en 2021 l’étude opérationnelle dont les conclusions devraient être connues avant la fin de l’été. »	498
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Le projet d’aménagement comprend l’installation de bornes de vidange pour les camping-cars, la requalification paysagère du stationnement, une nouvelle signalétique, la mise en œuvre de bandes cyclables, le réaménagement de sentiers… Le tout pour + 3 M€, le Département pouvant aller jusqu’à 50% du financement maximum. Mais la collectivité départementale attend des aides européennes et du Plan de Relance de l’Etat entre autres.	499
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Le col Izoard : « C’est un col mythique, sa reconnaissance va bien au-delà des Hautes-Alpes, c’est pourquoi il y a une forte demande pour son aménagement qu’il faudra particulièrement soigner, reconnait Marc Viossat. Une réflexion en amont est menée, comme pour chacun des cols, car ce sont des espaces naturels à protéger, il ne s’agit pas de faire que des parkings ! Pour chaque col un Comité de pilotage est monté qui réunit l’ensemble des acteurs du lieu et qui travaillent ensemble. » Les études devraient débuter cette année pour que les travaux puissent être lancés le plus rapidement possible étant donné l’altitude, 2 361 m, la fenêtre d’intervention est courte. Il s’agira notamment d’établir des points d’eau, des sanitaires, des abris vélos, etc, sachant que c’est un site fortement impacté par les aléas climatiques	500
148	https://www.alpes-et-midi.fr/actualite-7236-six-grands-cols-a-valoriser	Rappelons que le Département a établi un Plan Pluriannuel d’Investissements où l’Opération Grand Cols, qui implique fortement le service des Routes, est une des priorités. La volonté est de passer à la vitesse supérieure quant aux réalisations car il y a beaucoup d’attentes, les sites représentant une forte attractivité touristique sur le département. « Il faut montrer le bien-fondé de nos actions, plaide Marc Viossat. Nous sommes des aménageurs qui préservons la biodiversité pour valoriser les sites dans leur ensemble et permettre au plus grand nombre de les découvrir dans de meilleures conditions. Ces lieux sont des lieux d’exception ! »	501
149	https://www.athbonberger.be/2021/03/03/les-questions-les-plus-profondes-de-lhomme/	Vous trouverez ci-dessous un extrait des actes du concile Vatican II, tiré de la constitution pastorale sur l’Église dans le monde de ce temps. Ce texte est vraiment d’actualité et je vous invite à prendre un peu de temps pour le lire.	502
149	https://www.athbonberger.be/2021/03/03/les-questions-les-plus-profondes-de-lhomme/	Le monde actuel apparaît à la fois comme puissant et faible, capable du meilleur et du pire ; le chemin qui s’ouvre devant lui est celui de la liberté ou de la servitude, du progrès ou de la régression, de la fraternité ou de la haine. En outre, l’homme découvre qu’il lui appartient de bien diriger les forces qu’il a mises en mouvement et qui peuvent l’écraser ou le servir. C’est pourquoi il s’interroge.	503
149	https://www.athbonberger.be/2021/03/03/les-questions-les-plus-profondes-de-lhomme/	En vérité, les déséquilibres dont souffre le monde actuel sont liés à un déséquilibre plus fondamental, qui a sa racine dans le cœur même de l’homme.	504
149	https://www.athbonberger.be/2021/03/03/les-questions-les-plus-profondes-de-lhomme/	C’est en l’homme lui-même, en effet, que de nombreux éléments se combattent. D’une part, comme créature, il lit l’expérience de ses multiples limites ; d’autre part, il se sent illimité dans ses désirs et appelé à une vie supérieure, sollicité par tant d’appels, il est sans cesse contraint de choisir entre eux et d’en abandonner quelques-uns. En outre, faible et pécheur, il accomplit souvent ce qu’il ne veut pas et n’accomplit point ce qu’il voudrait. C’est donc en lui-même qu’il souffre division, et c’est de là que naissent au sein de la société des discordes si nombreuses et si profondes.	505
