json_line_no	url	text	line_id
2581	https://mksxy.qjnu.edu.cn/contents/1180/12253.html	"我校于2005年秋季学期开始在本科生中开设了""马克思主义基本原理概论""课。""马克思主义基本原理概论""课的课程前身是""马克思主义哲学原理"",2003年""马克思主义哲学原理""作为曲靖师范学院重点课程建设,2006-2007年又将""马克思主义基本原理概论""立项为校级重点课程建设,为更好地贯彻落实中共中央宣传部和教育部思想政治理论课课程设置的新方案,突出马克思主义理论教育的系统性、完整性和一脉相承性,在建设过程中对该门课程的教学进行了总体改革和探索,包括课程体系、内容整合、实践教学、教学方法和手段及考试考核方法等。并于2009年立项为校级精品课程建设。建设过程中本着""学马列要精,要管用""的原则,从提高教学效果的目的出发,注意马克思主义基本理论成果之间的衔接,做到结构合理、减少重复,让学生了解马克思主义基本理论发展的历史进程,通过向学生简单地介绍马克思主义发展史和一些经典论述,较为全面地阐述马克思主义基本理论,帮助学生原汁原味地准确、系统地把握马克思主义理论的基本观点,树立科学的世界观、人生观和价值观,提高分析问题解决问题的能力。"	596
2581	https://mksxy.qjnu.edu.cn/contents/1180/12253.html	"随着我国改革的不断深入和构建社会主义和谐社会实践的不断发展,""马克思主义基本原理概论""的教育内容和形式也是不断变化发展的,它需要我们不断丰富""马克思主义基本原理概论""课的教学内容和创新教学方式。我们将不辱使命,一如既往,力争把""马克思主义基本原理概论""课的教学工作做得更好。"	597
2588	http://www.butdress.net/5336.html	墨绿玉又称为黑绿玉或西峡碧玉,是一种蚀变超基性岩,是20世纪60年代才发现利用的新玉种。它主要分布于河南省西峡县洋淇沟一陈阳坪及淇河庄一带。该玉种于20世纪60年代发现后,到70年代才有少量开采。目前,年产量已达1500-2 000t,主要销往辽宁、广东、福建、河南等省。	598
2588	http://www.butdress.net/5336.html	墨绿玉呈黑绿、深绿等色;主要矿物成分蛇纹石占80%~95%,次为磁铁矿、透闪石、阳起石及少量方解石。质地细腻,致密坚硬,摩氏硬度5~6,微透明至半透明,油脂光泽或玻璃光泽,密度2.7g/cm3左右,块度大,裂纹少。	599
2631	http://www.vxzoat.cn/voddetail/GvGvy.html	隋雨蒙,出生于黑龙江省哈尔滨市,中国内地女演员。2009年,参加国际时尚超模大赛并获得中国区总决赛季军[1]。2010年,进入中央戏剧学院表演系本科班就读。2013年,因接拍古装剧《上官婉儿》正式进入影视圈。2014年,参演根据清代小说家吴敬梓的小说改编的古装剧《儒林外史之啼笑书香》。2015年,凭借古装传奇剧《琅琊榜》中的谢绮一角受到关注[2]。2016年,出演都市职场女性剧《欢乐颂》。 展开全部	600
2631	http://www.vxzoat.cn/voddetail/GvGvy.html	隋雨蒙,出生于黑龙江省哈尔滨市,中国内地女演员。2009年,参加国际时尚超模大赛并获得中国区总决赛季军[1]。2010年,进入中央戏剧学院表演系本科班就读。2013年,因接拍古装剧《上官婉儿》正式进入影视圈。2014年,参演根据清代小说家吴敬梓的小说改编的古装剧《儒林外史之啼笑书香》。2015年,凭借古装传奇剧《琅琊榜》中的谢绮一角受到关注[2]。2016年,出演都市职场女性剧《欢乐颂》。 收起全部	601
2633	http://www.cdg17.com/1956	"一年一度的""七一""建党节马上就要到来了,为迎接""七一""建党节的到来,丰富职工们的业余文化生活,营造团结健康、和谐向上的氛围,6月24日,由济宁高新区滨河科技园主办的""滨河杯篮球赛""在国能电力篮球馆举行。"	602
2651	https://dwbgs.wfmc.edu.cn/2022/0412/c3322a103278/page.htm	"学校1958年开始本科教育,1986年获硕士学位授予权,1998年获留学生招生资格。2008年以优秀成绩通过教育部本科教学工作水平评估。2012年获批服务国家特殊需求博士人才培养项目单位,2013年开始招收博士研究生。2017年接受教育部本科教学工作审核评估获得专家高度评价,获批山东省博士学位授予立项建设单位,学校更名大学列入省高校设置""十三五""规划并报教育部备案。2018年通过教育部临床医学专业认证(认证期6年),临床医学学科位列ESI全球前1%,临床医学专业群获批山东省教育服务新旧动能转换专业对接产业项目,公共卫生与预防医学学科为""山东省一流学科""培育建设学科。2019年临床医学学科获批""山东省一流学科""。2019年获批招收博士后研究人员资格。2020年公共卫生与预防医学获批省属高校""高水平学科""。学校是全国卓越医生教育培养计划项目试点高校,山东省应用型人才培养特色名校建设单位,山东省卓越工程师教育培养计划立项学校,山东省应用型本科高校建设首批支持单位,山东省教育厅、山东省卫生健康委员会和潍坊市人民政府共建高校。"	603
2651	https://dwbgs.wfmc.edu.cn/2022/0412/c3322a103278/page.htm	"学校现有教职工1500余人。中国工程院院士谢立信、于金明为名誉院长。有国家级人才3人,""泰山学者""13人、泰山产业领军人才4人,教育部新世纪优秀人才2人,省有突出贡献的中青年专家5人,享受国务院政府特殊津贴18人。全国模范、优秀教师8人,省级教学名师10人,省市级专业技术拔尖人才46人,博士研究生导师27人,硕士研究生导师1011人。"	604
2651	https://dwbgs.wfmc.edu.cn/2022/0412/c3322a103278/page.htm	初级岗位报名结束后,将根据疫情防控需要研究确定现场资格审查确认的时间、地点及笔试有关事宜,提前在潍坊医学院人事处网站予以公告,请关注潍坊医学院人事处网站通知,因个人原因未及时查看通知消息而影响考试,后果自负。经审查不符合应聘条件的,取消其考试资格。	605
2651	https://dwbgs.wfmc.edu.cn/2022/0412/c3322a103278/page.htm	"根据各招聘岗位应聘人员的总成绩,由高分到低分按1:1.5的比例确定进入考察、体检范围人选,考察可根据岗位条件要求采取多种方式进行,主要考察思想政治表现、道德品质、业务能力和工作实绩等方面情况,并对应聘人员是否符合规定的岗位资格条件、提供的相关信息材料是否真实准确等进行复审。按照《关于进一步从严管理干部档案意见》(鲁组发〔2017〕2号)要求,对考察对象的档案进行严格审核,重点审核""三龄二历一身份""等内容。对档案存在问题且经调查不能查清落实的,不予办理聘用手续。"	606
2656	https://www.javdh03.com/vod/18588/	主演: 罗伯特·英格兰德,莉萨·威尔科克斯,Kelly,Jo,Minter,Joe,Seely,Burr,DeBenning,克拉伦斯·菲尔德,Beatrice,Boepple,Matthew,Borlenghi	607
2656	https://www.javdh03.com/vod/18588/	这部《猛鬼街5:猛鬼怪胎》的故事情节让人印象深刻,《猛鬼街5:猛鬼怪胎》的拍摄场景也是让人念念不忘,《猛鬼街5:猛鬼怪胎》的台词对话更是语出惊人。这部影片是由导演斯蒂芬·霍普金斯执导的恐怖,拍摄于1989年,并于美国地区上映,上映后线上线下谈论的都是这部《猛鬼街5:猛鬼怪胎》的故事,《猛鬼街5:猛鬼怪胎》的片头曲,《猛鬼街5:猛鬼怪胎》的片尾曲,还有《猛鬼街5:猛鬼怪胎》的背景音乐和演员台词。《猛鬼街5:猛鬼怪胎》以英语语言的形式呈现给大家,最终成了一部好看精彩的影片。	608
2656	https://www.javdh03.com/vod/18588/	主演: 罗伯特·英格兰德 / 莉萨·威尔科克斯 / Kelly Jo Minter / Joe Seely / Burr DeBenning / 克拉伦斯·菲尔德 / Beatrice Boepple / Matthew Borlenghi	609
2665	http://www.mongoliaphoto.com/seac/ztzl/201207/1067803.shtml	地理位置 楚雄彝族自治州地处康滇地轴南段的偏西一方,跨东经100?43′~102?30′,北纬24?13′~26?30′之间,属云贵高原西部,滇中高原的主体部位。东靠昆明市,西接大理白族自治州,南连思茅地区和玉溪市,北临四川省攀枝花市和凉山彝族自治州,西北隔金沙江与丽江地区相望。自古为省垣屏障、滇中走廊、川滇通道。全州总面积29258平方公里,州境地势大致由西北向东南倾斜,东西最大横距175公里,南北最大纵距247.5公里。自治州机关驻楚雄市城区,海拔1773米,东距省会昆明市区165千米。	610
2674	http://vip.people.com.cn/albumsDetail?aid=978119&pid=6319231	"位于澳门路氹金光大道的威尼斯人(度假村)酒店(The Venetian Macao-Resort-Hotel),由美国拉斯维加斯金沙集团投资约24亿美元建设,2007年8月28日开业,集酒吧、饮食、购物、住宿、娱乐于一体,是全球第二大、亚洲最大的赌场度假村综合建筑,设有3000间豪华客房及大规模的会展、购物、体育、综艺及休闲设施等。酒店楼高39层,拥有世界一流的设施,其规模更超越美国拉斯韦加斯,其中包括超过60万平方米的豪华客房、近10万平方米并汇集世界名牌的大运河购物区、8000平方米的水疗中心,以及驻场表演的太阳马戏团等。""威尼斯人""共有850张赌桌、4100台角子机(老虎机),赌桌数量全世界第一, 这里大得足以容纳90架波音747客机。"	611
2674	http://vip.people.com.cn/albumsDetail?aid=978119&pid=6319231	威尼斯人(澳门)股份有限公司(葡萄牙文:Venetian Macau Ltd.,英文:Venetian Macau Ltd.,VML)是于2002年6月21日在澳门注册成立的股份有限公司,主要业务为娱乐场幸运博彩或其他方式的博彩经营。公司直接控股公司为于开曼群岛注册的Venetian Venture Development Intermediate Limited (VVDIL),而最终控股公司为于美国注册的Las Vegas Sands Corp. (LVSC)。在坊间经常俗称为澳门威尼斯人度假村、威尼斯人、威记等。	612
2674	http://vip.people.com.cn/albumsDetail?aid=978119&pid=6319231	"威尼斯人度假村以意大利水都威尼斯为主题,酒店内有威尼斯特色拱桥、运河及石板路,充满威尼斯人浪漫狂放享受生活之异国风情。真正的威尼斯是意大利东北部的城市,更是一个美丽的水上城市。它建筑在最不可能建造城市的地方——水上。威尼斯的风情总离不开""水"",蜿蜒的水巷,流动的清波,她就好像一个漂浮在碧波上浪漫的梦,诗情画意久久挥之不去。由于澳门威尼斯人度假村酒店的概念是源于拉斯维加斯威尼斯人度假村酒店,因此一直被视为后者的复制版。"	613
2677	https://www.ldbj.com/daxue/xinanjiaotongdaxue.htm	"西南交通大学座落在天府之国的首府――四川省省会成都市,是教育部直属、以工为主,工、理、管、经、文、法多学科综合发展、首批进入国家高等教育重点建设项目"" 211工程""建设的全国重点大学。 2001年,学校通过教育部""211工程""""九五""期间建设项目验收,现已开始""十五""项目建设。 2000年学校通过了教育部本科教学工作优秀评价,被评为全国本科教学优秀学校,是西南地区首家、也是全国16所本科教学优秀学校之一。"	614
2677	https://www.ldbj.com/daxue/xinanjiaotongdaxue.htm	"西南交通大学 1896年创建于山海关,时称山海关北洋铁路官学堂,是我国创办最早的高等学府之一,也是中国土木工程和交通工程高等教育的策源地。1905年,迁校河北唐山,曾先后定名为唐山交通大学、中国交通大学唐山工学院等。1952年,全国院系调整后,更名为唐山铁道学院。1972年,学校内迁四川峨眉改为现名,并沿用至今。1986年,经国务院批准,在素有""天府之国""美称的四川省首府成都市扩建西南交通大学总校,原峨眉校址改为峨眉校区。"	615
2677	https://www.ldbj.com/daxue/xinanjiaotongdaxue.htm	"西南交通大学素以""治学严谨""著称。建校之初,学校即以欧美先进大学为范式,以高水平的师资力量为后盾,按照起点高、基础厚、重实践、严要求的原则培养学生,其一流的教育质量享誉海内外。在一个多世纪的办学历程中,几代人用毕生精力铸就了具有自身特色的办学特色,这就是"" 知行合一的办学理念、严谨求实的治学态度、自强不息的意识境界、团结拼搏的工作作风 ""。在遍布全国和世界的十万余名毕业生中,有茅以升、竺可桢等老一辈国际著名专家、学者,有张维、周惠久等 40余名中国科学院和中国工程院院士,有杨纪珂、徐采栋、宋金升等知名社会活动家,有杨杏佛、姚桐斌等在中国历史上用鲜血写下光辉一页的革命烈士,有佘峻南、刘济源等国家著名建筑勘测设计大师,也有邹世昌、侯振挺等一批知名专家学者。"	616
