json_line_no	url	text	line_id
174	https://www.fasta.org/sobre-nosotros/historia/	Con el dinamismo propio de la juventud que aspira para su vida un elevado ideal de amor a Dios y a la Patria, y abierta a las realidades cambiantes de la temporalidad, intenta infundir en la sociedad la luz de las verdades evangélicas y a partir de una visión esperanzada de la historia, transmitir los valores que iluminan desde la cultura católica a la comunidad social y política.	660
174	https://www.fasta.org/sobre-nosotros/historia/	Desde un compromiso de fe y de acción cada miembro cumple su apostolado cotidiano, a través de la formación espiritual y consciente de los propios deberes sociales. Y “este compromiso en Fasta se expresa en la militancia, que no es otra cosa que la fidelidad perseverante y confiada a esta misión a la cual hemos sido llamados por Dios”.	661
175	https://www.france24.com/es/video/20210808-balance-de-los-juegos-ol%C3%ADmpicos-de-tokio-2020-con-luis-m%C3%A9ndez-cronista-deportivo	La noche japonesa fue testigo de los últimos instantes de Tokio 2020, el evento multidisciplinar que acaparó las miradas de todo el deporte mundial. En el estadio Olímpico de la capital nipona, se realizó la despedida a los atletas con un emotivo acto de cierre. Luis Méndez, cronista deportivo en France 24, da un balance general de las justas.	662
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	El próximo 23 de Junio se presenta en Facultad de Humanidades y Ciencias de la Educación (UdeLaR) el libro El Marxismo de Gramsci. Notas de lectura sobre los Cuadernos de la cárcel del argentino Juan Dal Maso, publicado por Ediciones IPS.	663
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Con motivo de los 100 años de la Revolución Rusa se realizará en la Facultad de Humanidades y Ciencias de la Educación de la Universidad de la República una Cátedra Libre organizada por la agrupación de estudiantes Tesis XI que pretende sacar lecciones de esa gesta revolucionaria y poner en cuestión algunos ejes temáticos que hoy siguen siendo bandera de lucha como lo es la emancipación de la mujer, la diversidad sexual, el desarrollo del arte y la cultura y los problemas de estrategia política leninista que guiaron el proceso ruso.	664
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Para el primer encuentro, que se desarrollará el próximo 23 de Junio a las 19 hs en esa Facultad, se invitó al argentino Juan Dal Maso, integrante del Partido de los Trabajadores Socialistas de Argentina y autor del libro El Marxismo de Gramsci. Notas de lectura sobre los Cuadernos de la cárcel publicado por Ediciones IPS.	665
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	El libro ya fue presentado en varias universidades nacionales en el vecino país y ha conseguido el reconocimiento de prestigiosos intelectuales que destacan la rigurosidad con que el autor ha estudiado los Cuadernos de la Cárcel así como la profundidad en el análisis del pensamiento gramsciano que tanta influencia ha tenido en el pensamiento de las izquierdas en América Latina.	666
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	La obra de Antonio Gramsci, y en particular los Cuadernos de la cárcel, ha pasado por múltiples interpretaciones tanto en América como en Europa. Una amplia gama de intelectuales han hecho re-lecturas en las que muchas veces se terminan afirmando ideas antagónicas inclusive con las del propio Gramsci.	667
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Debido a su lenguaje particular producto de las duras condiciones de detención y censura del régimen fascista italiano, Gramsci ha sido quizás el marxista más re-interpretado y a quien más se le han adjudicado posturas que nunca podría haber sostenido, como por ejemplo el apoyo a las democracias parlamentarias o la necesidad de la pelea en el plano cultural y no en el plano político. Por tanto, es mérito del autor el contribuir a “desmalezar” a Gramsci y revalorizar al revolucionario italiano como uno de los marxistas más importantes del Siglo XX.	668
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Podríamos destacar del libro su habilidad por desarrollar en profundidad los principales conceptos del pensamiento gramsciano: hegemonía, crisis orgánica, revolución pasiva, guerra de posición y guerra de maniobra, el moderno Príncipe, el Estado integral, la cuestión nacional-popular, entre otros. Pero lo distintivo es que los pone en situación no solamente frente al pensamiento de León Trotsky sino que los enfrenta a interpretaciones de intelectuales, académicos y políticos de la izquierda euro-comunista que pretenden forzar estos conceptos para justificar determinadas posturas políticas.	669
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Por otro lado, mencionar que la intención del autor de realizar un contrapunto con la Teoría de la Revolución Permanente de León Trotsky le brinda al texto una dinámica particular. Pero principalmente se destaca la honestidad del autor en evitar caer en reduccionismos que empequeñecen a los revolucionarios que pone a debatir y donde rescata no pocas similitudes y varias diferencias.	670
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	El estudio de los Cuadernos de la cárcel realizado por Dal Maso en el transcurso de todo el libro fue enriquecido por una frondosa bibliografía que complementa el análisis y permite en más de un caso aproximarse a los conceptos gramscianos con mayor agilidad.	671
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Es interesante el primer capítulo del libro, donde se proponen las categorías de “traducibilidad de los lenguajes” y “nuevo concepto de inmanencia” como criterios de lectura para la obra de Gramsci, y por esta vía se entrelazan los aspectos de la política, la filosofía, la historia y la economía, buscando una “nueva síntesis” en el pensamiento del revolucionario.	672
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	El contrapunto propuesto por el autor entre Gramsci y Trotsky permite a su vez enriquecer el pensamiento marxista de conjunto, en especial en lo que hace a las discusiones de estrategia (entiéndase que el término no alude estrictamente a lo militar sino en un sentido más amplio de la política revolucionaria). Asimismo, se desarrolla el pensamiento gramsciano respecto de la etapa de transición al socialismo, donde se encuentran analogías con Trotsky sobre el peligro del burocratismo.	673
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Una de las discusiones más ricas se da a partir del análisis de las características que adquiere la dominación burguesa en los países de Europa Occidental, donde Gramsci propone la categoría de Estado Integral como “dictadura + hegemonía”. Aquí también se acerca al pensamiento de Trotsky cuando, por ejemplo analizando el rol que cumplen los sindicatos en su proceso de estatización, señala una doble función de contención y de policía al interior de la clase obrera, lo que le da el carácter de “columna vertebral del imperialismo”.	674
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Por último, Dal Maso cierra el libro planteando las distintas utilizaciones que se le dieron al concepto de lo “nacional y popular” deformando la idea inicial de Gramsci y transformándola en una cobertura para el apoyo de las salidas latinoamericanas post-neoliberales.	675
176	https://www.hemisferioizquierdo.uy/single-post/2017/06/20/presentaci%C3%B3n-del-libro-el-marxismo-de-gramsci-en-uruguay	Un libro para recomendar y estudiar a la luz de los principales acontecimientos mundiales: los más de 10 años de crisis capitalista mundial, la emergencia de movimientos neo-reformistas en Europa a la par de variantes de la derecha xenófoba, la debacle del régimen político brasileño, la crisis y agotamiento de los modelos progresistas en América Latina y la efervescencia de las luchas de trabajadores y movimientos.	676
177	https://www.laperladellimari.cl/2022/08/22/en-ovalle-analizaran-las-emociones-ante-el-cambio-climatico/	El evento organizado por la Mesa Regional de Educación Para la Sustentabilidad (EDS), que se desarrollará el 23 y 24 de agosto, busca generar nuevos espacios de diálogos entre los educadores de la Región de Coquimbo, que permitan fortalecer las estrategias y conocimientos de educación a distancia y uso de herramientas virtuales.	677
177	https://www.laperladellimari.cl/2022/08/22/en-ovalle-analizaran-las-emociones-ante-el-cambio-climatico/	El rol de las emociones ante la crisis climática, cómo avanzar en la resiliencia comunitaria y apoyar a niños y niñas frente al cambio climático, son algunos de los temas que se abordarán durante el 13º encuentro de educación ambiental “Habla Educador”. Durante dos días expertas dictarán, a través de la plataforma de Youtube, charlas relacionadas a las emociones y el cambio climático.	678
177	https://www.laperladellimari.cl/2022/08/22/en-ovalle-analizaran-las-emociones-ante-el-cambio-climatico/	El encuentro “El papel de las emociones en la respuesta al cambio climático” contempla la realización de charlas, talleres y paneles sobre cómo las comunidades son resilientes a la crisis climática, cómo afecta el acceso al agua y la sustentabilidad de este recurso natural, las cuales comenzarán el martes 23 de agosto desde las 10:00 a 13:00 horas, para continuar al día siguiente de manera presencial en el Teatro Municipal de Ovalle, desde las 15:30 horas hasta las 18:00 horas.	679
177	https://www.laperladellimari.cl/2022/08/22/en-ovalle-analizaran-las-emociones-ante-el-cambio-climatico/	Para ingresar en el encuentro online se deberá ingresar al canal de Youtube “Mesa de Educación Para la Sustentabilidad”, donde la comunidad podrá escuchar y formular sus inquietudes en la sección de comentarios que dispone la página web. Para participar deben inscribirse enviando un email a educacionsustentablecqbo@gmail.com	680
177	https://www.laperladellimari.cl/2022/08/22/en-ovalle-analizaran-las-emociones-ante-el-cambio-climatico/	Al respecto el Seremi del Medio Ambiente Leonardo Gros Pérez, destacó que “hacemos extensiva esta invitación a todas las comunidades educativas de la región de Coquimbo al encuentro Habla Educador. Estaremos trabajando temas que nos permitirán fortalecer y desarrollar estrategias para acompañar a nuestros niños, niñas y jóvenes, para enfrentar los conflictos socioambientales y los impactos de la sequía. La idea es avanzar en un proceso de resiliencia comunitaria que nos permita gestionar nuestras emociones ante la urgencia climática”.	681
