json_line_no	url	text	line_id
143	https://evangelischimwesterwald.ekhn.de/index.php?id=14193&tx_news_pi1%5Bnews%5D=74849&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=90c23d2219613cdc9b3fc185df04959d	Dazu zählt etwa, dass sowohl die Zahl der Vorstandsmitglieder als auch der Kandidierenden reduziert werden kann; für Kirchengemeinden mit weniger als 1000 Mitgliedern –im Dekanat Westerwald sind das ein Viertel der 32 Kirchengemeinden –gilt nun nur noch die allgemeine Vorgabe, dass diese eine Vorstandsgröße von vier bis zehn Personen haben sollen. Gleichzeitig brauchen dort nur noch so viele Kandidierende aufgestellt werden, wie zu wählen sind. Allerdings gilt es dabei zu beachten: Diese sind nur dann gewählt, wenn sie mehr als 50 Prozent der abgegebenen Stimmen erhalten. Wer diese Grenze nicht erreicht, hat erst nach sechs Monaten die Chance als Nachrücker in das Gremium zu kommen.	438
143	https://evangelischimwesterwald.ekhn.de/index.php?id=14193&tx_news_pi1%5Bnews%5D=74849&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=90c23d2219613cdc9b3fc185df04959d	Enthält der Wahlvorschlag mehr als ein Viertel mehr Kandidierende als Kirchenvorstandsmitglieder zu wählen sind, sind, wie bisher auch, bis zur Zahl der zu wählenden Kirchenvorstandsmitglieder diejenigen Personen gewählt, die die meisten Stimmen erhalten haben. Nach wie vor besteht außerdem die Möglichkeit, maximal zwei Jugendmitglieder in den Vorstand zu wählen. (bcm/shg)	439
143	https://evangelischimwesterwald.ekhn.de/index.php?id=14193&tx_news_pi1%5Bnews%5D=74849&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=90c23d2219613cdc9b3fc185df04959d	Hintergrund: Kirchenvorstandswahlen sind ein Evangelisches Markenzeichen. Sie machen deutlich, dass die Leitung der Evangelischen Kirche immer in den Händen vieler Männer und Frauen liegt. Die Gemeinden sind die Grundbausteine der Evangelischen Kirche. Man kann nicht zur Kirche gehören, ohne Mitglied einer Gemeinde zu sein. Aus den Kirchenvorständen werden „Abgeordnete“ in die Dekanatssynode gewählt und von dieser wiederum in die EKHN-Kirchensynode, das „Parlament“ der Landeskirche. Alle sechs Jahre entscheiden die Mitglieder neu über die Vorstände ihrer Gemeinde vor Ort –das nächste Mal am 13. Juni.	440
144	https://fachgebaerden.tsc.tuwien.ac.at/https//fachgebaerdentsctuwienacat/gebaerden/action/list/glaukom/	Sammelbezeichnung für verschiedene Erkrankungen des Auges, die mit einer vergrößerten Excavatio disci nervi optici und meist einer Erhöhung des Augeninnendrucks einhergehen. Unbehandelt besteht die Gefahr von Gesichtsfeldausfällen bis hin zur Erblindung. Es handelt sich um eine der häufigsten Erblindungsursachen in Industrieländern. (Quelle: Pschyrembel Klinisches Wörterbuch Online, www.pschyrembel.de/Glaukom/K08UL/doc/ - letzter Zugriff 02.08.2017)	441
146	https://huehnerhaltung.org/tag/huehnerzaeune/	Hühnerzaun aus Geflecht im Vergleich Hühner lieben den Freilauf im Garten. Mit einem Hühnerzaun können Sie leicht ein definiertes Gelände abgrenzen, in dem sich die Hühner bewegen dürfen. Auf den ersten Blick mag ein vorhandener Gartenzaun um das Grundstück ausreichen, bei genauerem Hinsehen erschließt sich jedoch, wo die Vorteile eines Hühnerzauns liegen: Die Hühner können […]	442
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	OmnicomMediaGroup-CEO Susanne Koll bleibt 1. Vizepräsidentin; vormaliger Media Server-Präsident ORF-Enterprise-CEO Oliver Böhm wird zum 2. Vizepräsidenten gewählt.	443
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	WIEN. Nach der erfolgreichen Veröffentlichung des Media Server 3.0 wurden statutengemäß in den Sitzungen am	444
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	14. September 2022 Vorstand, Präsidium und Rechnungsprüfer für die nächste, zweijährige Periode gewählt. Alle Wahlgänge erfolgten einstimmig. Joachim Feher, Vertreter des Radiotest, übernimmt die Funktion des Präsidenten des Vereins Media Server, Susanne Koll, Vertreterin der Interessensgemeinschaft der Mediaagenturen, die Funktion der Vizepräsidentin und Oliver Böhm, Vertreter der Arbeitsgemeinschaft Teletest, die Funktion des 2. Stellvertreters.	445
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	Ebenfalls im Präsidium vertreten sind ATV-Geschäftsführer Thomas Gruber für die Arbeitsgemeinschaft Teletest, Gewista-Manager Hansjörg Hosp für R+C Plakatforschung und	446
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	Joachim Feher, neuer Präsident des Vereins Media Server, dazu: „Ich danke allen Media Server-Mitgliedern für das Vertrauen und werde meine Funktion verantwortungsbewusst für den Medien- und Werbestandort Österreich gestalten. In Oliver Böhms Präsidentenperiode fielen zwei Media Server-Veröffentlichungen mit wichtigen Weiterentwicklungen, die Konzeption des Media Server 4.0 hat bereits gestartet. Ich habe es mir zum Ziel gesetzt, in enger Abstimmung mit Österreichs Agenturen - vertreten durch die Vizepräsidentin Susanne Koll im Media Server-Präsidium - die Nützlichkeit und die Anwendung des Media Servers zu erhöhen. Die Medien- und Agenturlandschaft hat sich in den letzten zehn Jahren massiv weiterentwickelt, in meiner Funktion als Effie-Verantwortlicher und auch Mitveranstalter des Media Award sehe ich jedes Jahr, wie die besten der besten Kampagnen heute konzipiert sein müssen. Für die Weiterentwicklung des Media Servers werden wir in einem ersten Schritt eine breit angelegte Basiserhebung unter allen Beteiligten durchführen und, basierend auf den Ergebnissen, den Media Server 4.0 aufsetzen. Ich lade gerne auch an dieser Stelle die Branche ein, mit ihrem Input mitzuhelfen, den Media Server optimal zu gestalten.“	447
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	Oliver Böhm, vormaliger Präsident und nun 2. Stellvertreter des Vereins Media Server, ergänzt: „Seit 2018 habe ich den Verein Media Server als Präsident angeführt. Es waren herausfordernde, aber sehr erfolgreiche Jahre für den Media Server, der heuer zum dritten Mal veröffentlicht wurde. Dafür bedanke ich mich herzlich bei allen Beteiligten. Nach mehr als vier Jahren in dieser Funktion habe ich dem Verein Media Server vorgeschlagen, einem Vertreter eines anderen Mitglieds diese Funktion zu übergeben. Es freut mich ganz besonders, dass die Wahl auf Joachim Feher gefallen ist, denn Joachim Feher ist schon von Beginn an Teil des Media Servers, damals noch in seiner Funktion als Agenturvertreter. Er kennt den Media Server also von der Pike auf und war maßgeblich an seiner Weiterentwicklung beteiligt. Ich gratuliere ihm sehr herzlich zu seiner Wahl und freue mich, weiterhin als zweiter Vizepräsident dem Führungsteam des Media Servers anzugehören.“	448
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	Susanne Koll, Vizepräsidentin des Vereins Media Server: „Als Vertreterin der Mediaagenturen freut es mich, als Vizepräsidentin des Vereins Media Server bestätigt worden zu sein. Der Media Server ist für die Agenturen ein äußerst wichtiges Instrument, da er unabhängig ist und alle Mediagattungen vergleichbar macht. Seine Relevanz für den österreichischen Medien- und Werbemarkt wird sogar zunehmen, da der Media Server neben den klassischen Mediengattungen auch internationale Player vergleichbar abbildet. Ich bedanke mich bei Oliver Böhm, dass er dem Verein Media Server so viele Jahre als Präsident zur Verfügung gestanden hat, und gratuliere gleichzeitig Joachim Feher zu seiner Wahl zum Präsidenten. Ich freue mich schon auf weitere, spannende Media Server-Jahre.“	449
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	Der Vorstand des Vereins Media Server setzt sich für die neue Funktionsperiode aus Vertretern der vier Mitgliedsorganisationen zusammen. Die Arbeitsgemeinschaft Teletest ist durch Oliver Böhm (ORF-Enterprise), Thomas Gruber (ATV), Eva Schindlauer (ORF), Michael Stix (ProSiebenSat.1 Puls 4) und Walter Zinggl (IP Österreich) vertreten. Den Radiotest repräsentieren Joachim Feher (RMS Austria) und Christian Forster (ORF-Enterprise). Die Interessensgemeinschaft der Media Agenturen entsendet Susanne Koll (OmnicomMediaGroup) und Erwin Vaskovich (Publicis Media Austria). R+C Plakatforschung und -kontrolle vertreten Robert Beck (Epamedia) und Hansjörg Hosp (Gewista). Als Rechnungsprüfer wurden Heimo Fuchs (OmnicomMediaGroup) und Heinz Mosser (ORF-Enterprise) bestätigt.	450
147	https://medianet.at/news/marketing-and-media/joachim-feher-neuer-praesident-des-vereins-media-server-49005.html	Der Verein Media Server wurde im August 2012 gegründet und besteht aus den Mitgliedern Arbeitsgemeinschaft Teletest (AGTT), Radiotest, R+C Plakatforschung und -kontrolle sowie der Interessensgemeinschaft der Media Agenturen (IGMA). Der Verein Media Server hat sich zum Ziel gesetzt, das Medienverhalten der in Österreich lebenden Bevölkerung objektiv und umfassend darzustellen sowie die Nutzungsdaten der diversen Mediengattungen auf ein vergleichbares Niveau zu bringen. Weitere Informationen finden Sie auf https://www.vereinmediaserver	451
148	https://moenig-wirtschaftskanzlei.de/aufnahme-der-befreiung-vom-verbot-des-insichgeschaefts-%C2%A7-181-bgb-im-testamentvollstreckerzeugnis/	Nach wie vor gibt es unterschiedliche Auffassungen der Oberlandesgerichte zur Frage, ob die Befreiung vom Verbot des § 181 BGB (sog. Insichgeschäft) in das Testamentsvollstreckerzeugnis aufzunehmen ist.	452
148	https://moenig-wirtschaftskanzlei.de/aufnahme-der-befreiung-vom-verbot-des-insichgeschaefts-%C2%A7-181-bgb-im-testamentvollstreckerzeugnis/	Die streitige Frage ist von großer praktischer Bedeutung, insbesondere bei Rechtshandlungen, die den Grundbuchverkehr betreffen.	453
148	https://moenig-wirtschaftskanzlei.de/aufnahme-der-befreiung-vom-verbot-des-insichgeschaefts-%C2%A7-181-bgb-im-testamentvollstreckerzeugnis/	Jüngst hat sich das Kammergericht in Berlin (KG, Beschl. v. 12.8.2021 – 19 W 82/21) mit der Frage auseinandersetzen müssen, ob die in einem notariellen Testament angeordnete Befreiung vom Verbot des § 181 BGB in das Testamentsvollstreckerzeugnis aufgenommen werden muss, wenn dies beantragt wird.	454
148	https://moenig-wirtschaftskanzlei.de/aufnahme-der-befreiung-vom-verbot-des-insichgeschaefts-%C2%A7-181-bgb-im-testamentvollstreckerzeugnis/	Das Kammergericht hat sich dafür ausgesprochen und u.a. auf vergleichbare Bereiche der Rechtsordnung (Befreiungen von Vorständen, Geschäftsführern oder Prokuristen im Handelsregister) verwiesen.	455
148	https://moenig-wirtschaftskanzlei.de/aufnahme-der-befreiung-vom-verbot-des-insichgeschaefts-%C2%A7-181-bgb-im-testamentvollstreckerzeugnis/	Letztlich bleibt hier eine finale Entscheidung des Bundesgerichtshofs abzuwarten. Bis dahin wird man ggf. darauf achten müssen, in welchem OLG-Bezirk das Testamentsvollstreckerzeugnis beantragt werden muss.	456
148	https://moenig-wirtschaftskanzlei.de/aufnahme-der-befreiung-vom-verbot-des-insichgeschaefts-%C2%A7-181-bgb-im-testamentvollstreckerzeugnis/	Dr. Carsten M. Wirth ist Partner der MÖNIG Wirtschaftskanzlei. Er ist u.a. als Nachlasspfleger, Nachlassverwalter, Testamentsvollstrecker und Treuhänder tätig.	457
149	https://moenig-wirtschaftskanzlei.de/popup-pages/bgh-schafft-rechtssicherheit-fuer-geschaeftsfuehrer-do-versicherung-deckt-auch-zahlungen-nach-insolvenzreife/	Der Bundesgerichtshof (BGH) hat mit einer Entscheidung vom 18.11.2020 (Az.: IV ZR 217/19) eine in den letzten Jahren umstrittene Rechtsfrage geklärt und damit den Schutz von versicherten Geschäftsführern gestärkt.	458
149	https://moenig-wirtschaftskanzlei.de/popup-pages/bgh-schafft-rechtssicherheit-fuer-geschaeftsfuehrer-do-versicherung-deckt-auch-zahlungen-nach-insolvenzreife/	Die Haftung von Geschäftsführern für Zahlungen nach Insolvenzreife des von ihnen geführten Unternehmens kann in kürzester Zeit existenzbedrohend sein. Zum Schutz vor einer solchen Haftung haben Geschäftsführer oftmals eine D&O-Versicherung abgeschlossen. In jüngerer Vergangenheit hatten jedoch verschiedene Oberlandesgerichte entschieden, dass eine D&O-Versicherung gerade solche Haftungsansprüche nicht abdecken soll. Diese Entscheidungen haben teilweise für große Unsicherheit bei den Versicherten geführt und den Nutzen einer D&O-Versicherung in Frage gestellt. Der BGH nun mit der genannten Entscheidung zugunsten der Geschäftsführer klarstellend einen Haftungsschutz bejaht.	459
149	https://moenig-wirtschaftskanzlei.de/popup-pages/bgh-schafft-rechtssicherheit-fuer-geschaeftsfuehrer-do-versicherung-deckt-auch-zahlungen-nach-insolvenzreife/	Es empfiehlt sich daher über den Abschluss einer solchen Versicherung nachzudenken. Zudem sollte in jedem Einzelfall die konkrete Police auf etwaige Haftungslücken überprüft werden.	460
149	https://moenig-wirtschaftskanzlei.de/popup-pages/bgh-schafft-rechtssicherheit-fuer-geschaeftsfuehrer-do-versicherung-deckt-auch-zahlungen-nach-insolvenzreife/	Dr. Carsten Wirth ist Partner der MÖNIG Wirtschaftskanzlei und berät Unternehmer u.a. im Gesellschaftsrecht, in Haftungsfragen und in wirtschaftlichen Krisensituationen.	461
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	Samuel Scheidt war ein deutscher Organist und Komponist. Scheidt wurde nach seiner ersten künstlerischen Ausbildung 1603 Hilfsorganist an der Moritzkirche in Halle/Saale. Durch Protektion war er in den Jahren 1607 bis 1609 Schüler des berühmten Jan Pieterszoon Sweelinck in Amsterdam.	462
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	Nach seiner Rückkehr 1609 berief ihn der Erzbischof von Magdeburg, Markgraf Christian Wilhelm von Brandenburg, als Hoforganist nach Halle. Dort arbeitet Scheidt 1614 bis 1616 mit Michael Praetorius zusammen, der im darauffolgenden Jahr am Hof in Halle Kapellmeister von Haus aus wurde.	463
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	"Seine Kenntnisse im Orgelbau, die ihn früh berühmt gemacht haben müssen, führten ihn 1618 nach Eisleben sowie 1619 zusammen mit Michael Praetorius, Heinrich Schütz und Johann Staden zu einer Orgelabnahme nach Bayreuth. Die bisher viel erwähnte angebliche Zusammenarbeit mit Schütz und Praetorius in Magdeburg (""Einrichtung einer Konzertmusik"" o. ä.) beruht auf einem Irrtum der Forschung."	464
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	1624 verfasste Scheidt seine Tabulatura nova. Diese Sammlung von Werken für Clavierinstrumente (Orgel, Clavichord) stellt den ersten Tastenmusik-Druck in Deutschland dar, bei dem die Partiturnotation (Kombination aus Fünflinien-Systemen) Anwendung fand.	465
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	Bereits 1620 hatte er die große Vokalsammlung der Cantiones sacrae veröffentlicht, an die sich bereits 1621 die Concertus sacri anschlossen. Es folgten 1621, 1622, 1625 und 1627 die Instrumentalsammlungen der sog. Ludi musici.	466
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	Mit 40 Jahren heiratete Scheidt im Jahre 1627 Helena Magdalena Keller in der Kirche St. Petrus (Wörmlitz). Mit ihr hatte er sieben Kinder, von welchen nach einer Pest-Epidemie im Jahre 1636 nur zwei überlebten. Mit der Flucht seines Dienstherrn vor Wallensteins Truppen wurde Scheidt im Jahre 1628 arbeitslos. Deshalb schuf man noch im selben Jahr speziell für ihn das Amt des Director musices (Musikdirektor) für die drei großen Kirchen der Stadt Halle (Marktkirche Unser Lieben Frauen, St. Mauritius (Moritzkirche) und St. Ulrich).	467
151	https://pan-verlag.com/komponistinnen/uebersicht_a-z/s/59	"Wie es in der neueren Forschung gesehen wird, verlor Scheidt vermutlich eher durch die drohende Rekatholisierung in Halle als durch den bekannten (in der Literatur etwas überbewerteten) Streit mit Gymnasialrektor Christian Gueintz im Jahre 1630 seine Stellung als Musikdirektor bei der Stadt. Seitdem war Scheidt wieder ""bloßer Privatus"", der sich mit einer ganzen Reihe von Schülern und Gelegenheitsmusiken seinen Lebensunterhalt verdiente."	468
