Sent ID,Source,Reference,MT,Model,Score,Unbabel/XCOMET-XL,Unbabel/wmt23-cometkiwi-da-xxl,Unbabel/wmt23-cometkiwi-da-xl,Unbabel/XCOMET-XXL,google/metricx-23-qe-large-v2p0,google/metricx-23-qe-xl-v2p0,CometMT,xcomet-metricX-XL,xcomet-ensemble,Unbabel-QE,Unbabel/XCOMET-XL (mqm),Unbabel/XCOMET-XXL (mqm),xcomet-xxl-mqm-ensemble,xcomet-kiwi,xcomet-xxl-mqm-ensemble-prod,xcomet-kiwi-prod,xcomet-ensemble-prod,xCOMET-XL (Ref),xCOMET-XXL (Ref),CometMT-MBR
311,"drake's aging iPad is giving out, so she's in the market for a new tablet. Having been radicalized here, we're reluctant to buy a new FAANG machine*. Does anyone have a Linux tablet they love?","Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?","Drakes alter iPad ist am Ende, also ist sie auf der Suche nach einem neuen Tablet. Nachdem wir hier radikalisiert wurden, sind wir nicht bereit, eine neue FAANG-Maschine zu kaufen*. Hat jemand ein Linux-Tablet, das er liebt?",Tower-13b,100,0.8593161702156067,0.5946194529533386,0.6996673941612244,0.8219994902610779,2.7508044,3.02568,0.7720673084259033,-1.0831819148921966,0.8406578302383423,0.7714147567749023,-7,-7,-3.089000254869461,0.7083094716072083,-5.753996431827545,0.4887768872269653,0.7063574538903303,0.9065322875976562,0.857555091381073,0.78321147
311,"drake's aging iPad is giving out, so she's in the market for a new tablet. Having been radicalized here, we're reluctant to buy a new FAANG machine*. Does anyone have a Linux tablet they love?","Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?","Drakes altes iPad ist in die Jahre gekommen, so dass sie auf der Suche nach einem neuen Tablet ist. Nachdem sie hier radikalisiert wurde, haben wir Bedenken, ein neues FAANG-Gerät zu kaufen*. Hat jemand ein Linux-Tablet, das er liebt?",ALMA-R,85,0.8482068777084351,0.734934389591217,0.6908223032951355,0.9240494966506958,2.995011,2.1196628,0.7695868611335754,-0.6357279611457824,0.8861281871795654,0.8190435767173767,-7,-2,-0.5379752516746521,0.8294919431209564,-1.848098993301392,0.6791157527730505,0.7837851384021377,0.9019045829772948,0.9385627508163452,0.759538
311,"drake's aging iPad is giving out, so she's in the market for a new tablet. Having been radicalized here, we're reluctant to buy a new FAANG machine*. Does anyone have a Linux tablet they love?","Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?","Da Drakes in die Jahre gekommenes iPad den Geist aufgibt, ist sie auf der Suche nach einem neuen Tablet. Da wir uns hier radikalisiert haben, scheuen wir uns davor, eine neue FAANG-Maschine zu kaufen*. Hat jemand ein Linux-Tablet, das er liebt?",Google,84,0.8496197462081909,0.6974266171455383,0.7004667520523071,0.7788844108581543,2.2176144,2.1968558,0.7521561980247498,-0.6736180268959044,0.8142520785331726,0.8215808272361755,-8,-13,-6.110557794570923,0.7381555140018463,-10.125497341156006,0.5432147198121982,0.6617555754788214,0.8628637790679932,0.7778549194335938,0.76484346
311,"drake's aging iPad is giving out, so she's in the market for a new tablet. Having been radicalized here, we're reluctant to buy a new FAANG machine*. Does anyone have a Linux tablet they love?","Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?","Drake's alter iPad ist kaputt, also ist sie auf der Suche nach einem neuen Tablet. Nachdem wir hier radikalisiert wurden, sind wir nicht bereit, eine neue FAANG-Maschine* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?",Tower-7b,89,0.870919942855835,0.671763002872467,0.7153149247169495,0.8626501560211182,3.032121,3.101837,0.7920557260513306,-1.1154585285720826,0.8667850494384766,0.7714154124259949,-6,-3,-1.068674921989441,0.7672065794467926,-2.5879504680633545,0.5794964592371485,0.7512992245864893,0.9147665500640868,0.876754641532898,0.8085202
311,"drake's aging iPad is giving out, so she's in the market for a new tablet. Having been radicalized here, we're reluctant to buy a new FAANG machine*. Does anyone have a Linux tablet they love?","Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?","Quelle: Drakes alterndes iPad gibt den Geist auf, also sucht sie nach einem neuen Tablet. Da wir hier radikalisiert wurden, zögern wir, eine neue FAANG-Maschine* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?",GPT-4,95,0.8426873683929443,0.6758508682250977,0.6390880346298218,0.8248305916786194,2.4500656,2.760799,0.788556694984436,-0.9590558158035278,0.8337589800357819,0.7440516352653503,-5,-7,-3.0875847041606903,0.7503407299518585,-5.773814141750336,0.5574624715246159,0.695074320671651,0.8788187503814697,0.8217427730560303,0.7886416
312,"This would be mainly for web browsing, occasional email, and some games.","Das wäre hauptsächlich zum Surfen im Internet, ab und zu für E-Mails und einige Spiele.","Dies würde vor allem für das Surfen im Internet, gelegentliche E-Mails und einige Spiele verwendet werden.",Tower-7b,93,0.9967790842056274,0.9135584235191344,0.806607186794281,0.9911999702453612,0.58723,0.13980898,0.9006205201148987,0.4284850521028137,0.9939895272254944,0.9295268654823304,0,-1,-0.0044000148773193,0.9523791968822478,-0.9911999702453612,0.9055190822095652,0.9880073986058164,0.9972988367080688,0.991200029850006,0.9119236
312,"This would be mainly for web browsing, occasional email, and some games.","Das wäre hauptsächlich zum Surfen im Internet, ab und zu für E-Mails und einige Spiele.","Dies wäre vor allem für das Surfen im Internet, gelegentliche E-Mail-Nutzung und einige Spiele geeignet.",ALMA-R,95,0.9823999404907228,0.9086678624153136,0.7954172492027283,1.0,0.5810075,0.13561782,0.8938750624656677,0.4233910602453614,0.9911999702453612,0.9447413086891174,-2,0,0.5,0.9543339312076567,0.0,0.9086678624153136,0.9823999404907228,0.9887606501579284,1.0,0.91328514
312,"This would be mainly for web browsing, occasional email, and some games.","Das wäre hauptsächlich zum Surfen im Internet, ab und zu für E-Mails und einige Spiele.","Dies wäre hauptsächlich zum Surfen im Internet, gelegentlichem E-Mailen und einigen Spielen.",GPT-4,99,0.9446849822998048,0.9094519019126892,0.7706698179244995,1.0,0.6432555,0.57837903,0.8816564679145813,0.1831529761499024,0.9723424911499025,0.8820222616195679,-4,0,0.5,0.9547259509563446,0.0,0.9094519019126892,0.9446849822998048,0.94627845287323,1.0,0.8589641
312,"This would be mainly for web browsing, occasional email, and some games.","Das wäre hauptsächlich zum Surfen im Internet, ab und zu für E-Mails und einige Spiele.","Dies wäre hauptsächlich für das Surfen im Internet, gelegentliche E-Mails und einige Spiele gedacht.",Google,100,0.9981526136398317,0.9189853072166444,0.8008514046669006,0.9911999702453612,0.6084287,0.1908283,0.9130132794380188,0.4036621568199158,0.9946762919425964,0.9250749349594116,0,-1,-0.0044000148773193,0.9550926387310028,-0.9911999702453612,0.910898209169062,0.9893688409401308,0.9903354048728944,1.0,0.9244044
312,"This would be mainly for web browsing, occasional email, and some games.","Das wäre hauptsächlich zum Surfen im Internet, ab und zu für E-Mails und einige Spiele.","Dies wäre hauptsächlich für das Surfen im Internet, gelegentliche E-Mails und einige Spiele.",Tower-13b,99,0.9698166847229004,0.928320586681366,0.774783730506897,1.0,0.680163,0.86718714,0.9149808287620544,0.0513147723614502,0.9849083423614502,0.890782356262207,-2,0,0.5,0.964160293340683,0.0,0.928320586681366,0.9698166847229004,0.9646188020706176,1.0,0.9006127
314,A good game is only late until it ships. A bad game is bad forever.,"„Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für immer schlecht.“","„Ein gutes Spiel ist erst spät fertig, wenn es veröffentlicht wird. Ein schlechtes Spiel ist schlecht für immer.“",Tower-7b,67,0.8966549038887024,0.4980457723140716,0.6802287697792053,0.9563562273979188,0.5663616,0.18617459,0.8875482082366943,0.3552401569443512,0.9265055656433104,0.8210612535476685,-5,-1,-0.0218218863010405,0.7272009998559952,-0.9563562273979188,0.4763091758817683,0.8575215011608429,0.9016846418380736,0.8537440896034241,0.8803986
314,A good game is only late until it ships. A bad game is bad forever.,"„Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für immer schlecht.“","„Ein gutes Spiel ist erst dann gut, wenn es auf den Markt kommt. Ein schlechtes Spiel ist für immer schlecht.“",ALMA-R,67,0.899060845375061,0.5810000896453857,0.5563514828681946,0.9763381481170654,0.74048734,0.28341985,0.8606081604957581,0.3078204976875305,0.9376994967460632,0.835894763469696,-3,0,0.4881690740585327,0.7786691188812256,0.0,0.5672525515802249,0.8777874008180504,0.920165717601776,0.9118481874465942,0.85978216
314,A good game is only late until it ships. A bad game is bad forever.,"„Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für immer schlecht.“","Ein gutes Spiel ist nur verspätet, bis es ausgeliefert wird. Ein schlechtes Spiel ist für immer schlecht.",GPT-4,99,0.9135245084762572,0.7933716773986816,0.7452419400215149,0.9911999702453612,1.6652606,0.7929721,0.7940085530281067,0.0602762042381286,0.9523622393608092,0.8776382803916931,-4,-1,-0.0044000148773193,0.8922858238220215,-0.9911999702453612,0.7863899830310855,0.9054854656200744,0.9627083539962769,0.9907418489456176,0.7643753
314,A good game is only late until it ships. A bad game is bad forever.,"„Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für immer schlecht.“","„Ein gutes Spiel ist nur spät, bis es veröffentlicht wird. Ein schlechtes Spiel bleibt für immer schlecht.“",Google,95,0.8660321235656738,0.4997336566448211,0.683194637298584,0.949333131313324,0.66554356,1.0834877,0.8724789023399353,-0.1087277882171631,0.9076826274394988,0.8609076142311096,-3,-1,-0.025333434343338,0.7245333939790726,-0.949333131313324,0.4744137170852855,0.8221529876825286,0.9053491353988647,0.9723327159881592,0.8206796
314,A good game is only late until it ships. A bad game is bad forever.,"„Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für immer schlecht.“","Ein gutes Spiel ist erst spät fertig, wenn es auf den Markt kommt. Ein schlechtes Spiel ist für immer schlecht.",Tower-13b,67,0.8818585872650146,0.4862867295742035,0.6331709623336792,0.948893904685974,0.7494662,0.49925554,0.8658269047737122,0.1913015236325073,0.9153762459754944,0.824635922908783,-4,-2,-0.5255530476570129,0.7175903171300888,-1.897787809371948,0.4614345136226382,0.8367902382507565,0.913038730621338,0.9034649133682252,0.87523675
316,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","In einer früheren Ausgabe von GamePro von 11/1997 gibt es ein Zitat, das viel zweideutiger ist,",Eine frühere Ausgabe von GamePro 1997-11 enthält ein weitaus mehrdeutiges Zitat:,Google,91,0.933362603187561,0.8010150194168091,0.7428324222564697,1.0,0.8142064,0.0,0.8715376257896423,0.4666813015937805,0.9666813015937804,0.8608408570289612,-3,0,0.5,0.9005075097084045,0.0,0.8010150194168091,0.933362603187561,0.9538333415985109,0.9979684352874756,0.77616847
316,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","In einer früheren Ausgabe von GamePro von 11/1997 gibt es ein Zitat, das viel zweideutiger ist,","Ein früherer Artikel in GamePro aus dem Jahr 1997-11 enthält eine Zitat, das viel mehr Interpretationsspielraum bietet:",ALMA-R,83,0.9835763573646544,0.7963955402374268,0.8057174682617188,0.9869486093521118,0.8947713,0.28102008,0.8416919112205505,0.3512781386823272,0.9852624833583832,0.8806540369987488,-1,-1,-0.006525695323944,0.8916720747947693,-0.9869486093521118,0.7860014709315521,0.9707393180926616,0.944386065006256,0.9820552468299866,0.74959296
316,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","In einer früheren Ausgabe von GamePro von 11/1997 gibt es ein Zitat, das viel zweideutiger ist,","Eine frühere Ausgabe von GamePro 1997-11 hat einen Satz mit weitaus mehr Unschärfe,",Tower-7b,85,0.9209085702896118,0.6313538551330566,0.7297600507736206,0.9546061158180236,0.9147301,0.7546637,0.7261981964111328,0.0831224351448058,0.9377573430538176,0.8456386923789978,-4,-1,-0.0226969420909882,0.7929799854755402,-0.9546061158180236,0.6026942513553023,0.8791049533076957,0.9416879415512084,0.9415215253829956,0.6560612
316,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","In einer früheren Ausgabe von GamePro von 11/1997 gibt es ein Zitat, das viel zweideutiger ist,","Eine frühere Ausgabe von GamePro 1997-11 hat ein Zitat mit weit mehr Mehrdeutigkeit,",Tower-13b,84,0.947945237159729,0.8148038983345032,0.7595889568328857,1.0,0.90669626,0.59802073,0.827100396156311,0.1749622535798645,0.9739726185798644,0.865440309047699,-4,0,0.5,0.9074019491672516,0.0,0.8148038983345032,0.947945237159729,0.953754425048828,0.9972093105316162,0.7328474
316,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","In einer früheren Ausgabe von GamePro von 11/1997 gibt es ein Zitat, das viel zweideutiger ist,","Ihre Aufgabe besteht darin, den folgenden Text vom Englischen ins Deutsche zu übersetzen.",GPT-4,0,0.2174286693334579,0.0039773560129106,0.1965574324131012,0.1128081381320953,20.016735,25.0,0.4740274250507355,-12.391285665333273,0.1651184037327766,0.1572178900241851,0,-10,-4.943595930933952,0.0583927470725029,-1.128081381320953,0.0004486781265049,0.0245277233640463,0.2268584221601486,0.1267877966165542,0.47893667
317,"Or, as an industry catch phrase goes: A late game is only late until it ships. A bad game is bad for the rest of your life.","„Oder, wie ein Sprichwort aus der Branche besagt: „Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für den Rest deines Lebens schlecht.“","Oder, wie ein Branchen-Slogan lautet: Ein verspätetes Spiel ist nur verspätet, bis es ausgeliefert wird. Ein schlechtes Spiel ist für den Rest deines Lebens schlecht.",GPT-4,98,0.8959882259368896,0.796827495098114,0.7604542374610901,0.9769079685211182,2.2403755,1.3622442,0.7793804407119751,-0.2331279870315551,0.936448097229004,0.8242465853691101,-6,-2,-0.5115460157394409,0.8868677318096161,-1.9538159370422363,0.7784271294980698,0.8752980376188475,0.8664178252220154,0.9684313535690308,0.7973431
317,"Or, as an industry catch phrase goes: A late game is only late until it ships. A bad game is bad for the rest of your life.","„Oder, wie ein Sprichwort aus der Branche besagt: „Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für den Rest deines Lebens schlecht.“","Oder, wie es in der Branche heißt: Ein spätes Spiel ist erst spät, wenn es veröffentlicht wird. Ein schlechtes Spiel ist für den Rest deines Lebens schlecht.",Tower-13b,33,0.930935263633728,0.7381686568260193,0.6886016726493835,0.9490188360214232,1.1584702,1.6340063,0.8018364310264587,-0.351535518183136,0.9399770498275756,0.7969442009925842,-4,-4,-1.5254905819892883,0.8435937464237213,-3.796075344085693,0.7005359594885262,0.8834751003049773,0.8947945237159729,0.9179227352142334,0.83761454
